,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.28815261044176704,0.08032128514056225,0.05271084337349398,0.02359437751004016,0.17670682730923695,0.01706827309236948,0.22791164658634538,0.13353413654618473
F7,0.09537914691943128,0.29739336492890994,0.06101895734597156,0.05390995260663507,0.13033175355450238,0.14454976303317535,0.0835308056872038,0.1338862559241706
FT9,0.07371794871794872,0.07051282051282051,0.3243589743589744,0.1673076923076923,0.06025641025641026,0.11089743589743589,0.11089743589743589,0.08205128205128205
TP10,0.03712480252764613,0.0679304897314376,0.21406003159557663,0.42338072669826227,0.0,0.11216429699842022,0.06477093206951026,0.08056872037914692
T8,0.18447107868681606,0.11360083376758728,0.04429390307451798,0.001563314226159458,0.2808754559666493,0.06253256904637833,0.1422615945805107,0.17040125065138093
F4,0.02496626180836707,0.16531713900134953,0.11470985155195682,0.09446693657219973,0.08704453441295547,0.33468286099865047,0.016194331983805668,0.16261808367071526
AF7,0.24476987447698745,0.075836820083682,0.08629707112970711,0.04079497907949791,0.14435146443514643,0.00889121338912134,0.303347280334728,0.09571129707112971
AF8,0.13196186653286504,0.11389864525840442,0.060210737581535376,0.05218263923733066,0.1635725037631711,0.11841445057701956,0.08881083793276467,0.2709483191169092
