,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.34545454545454546,0.01818181818181818,0.0,0.2909090909090909,0.34545454545454546,0.0,0.0,0.0
T8,0.0,0.2391304347826087,0.2391304347826087,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913
F4,0.0,0.22093023255813954,0.2441860465116279,0.0,0.0,0.26744186046511625,0.0,0.26744186046511625
Fp2,0.34,0.02,0.0,0.32,0.32,0.0,0.0,0.0
AF7,0.3508771929824561,0.0,0.0,0.2807017543859649,0.3684210526315789,0.0,0.0,0.0
AF3,0.0,0.19469026548672566,0.20353982300884957,0.0,0.0,0.3274336283185841,0.0,0.2743362831858407
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.20192307692307693,0.22115384615384615,0.0,0.0,0.2980769230769231,0.0,0.27884615384615385
