,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.32723358449946177,0.016146393972012917,0.2938643702906351,0.20452099031216361,0.012917115177610334,0.0,0.14531754574811626,0.0
FT9,0.012477718360071301,0.28698752228163993,0.01693404634581105,0.0677361853832442,0.15597147950089127,0.20766488413547238,0.035650623885918005,0.21657754010695188
Fp2,0.2975027144408252,0.019543973941368076,0.31487513572204123,0.21932681867535286,0.0054288816503800215,0.002171552660152009,0.13680781758957655,0.004343105320304018
AF7,0.19441571871768357,0.0734229576008273,0.20682523267838676,0.32264736297828334,0.0,0.05377456049638056,0.07755946225439504,0.07135470527404343
AF3,0.00980392156862745,0.17647058823529413,0.00392156862745098,0.000980392156862745,0.3254901960784314,0.21666666666666667,0.06274509803921569,0.20392156862745098
F6,0.0,0.19283970707892595,0.0032546786004882017,0.046379170056956874,0.17493897477624085,0.2855980471928397,0.01871440195280716,0.27827502034174123
AF8,0.17060367454068243,0.05511811023622047,0.16141732283464566,0.0984251968503937,0.08661417322834646,0.030183727034120734,0.3805774278215223,0.01706036745406824
AF4,0.0,0.19145569620253164,0.004746835443037975,0.058544303797468354,0.15981012658227847,0.2697784810126582,0.010284810126582278,0.30537974683544306
