,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.22435897435897437,0.1282051282051282,0.0,0.1987179487179487,0.20512820512820512,0.0,0.24358974358974358,0.0
T8,0.20388349514563106,0.18446601941747573,0.0,0.20388349514563106,0.20388349514563106,0.0,0.20388349514563106,0.0
F4,0.0,0.0,0.3108108108108108,0.0,0.0,0.33783783783783783,0.0,0.35135135135135137
Fp2,0.22377622377622378,0.13986013986013987,0.0,0.20279720279720279,0.2097902097902098,0.0,0.22377622377622378,0.0
AF7,0.2222222222222222,0.1388888888888889,0.0,0.2013888888888889,0.20833333333333334,0.0,0.22916666666666666,0.0
AF3,0.0,0.0,0.2403846153846154,0.0,0.0,0.375,0.0,0.38461538461538464
AF8,0.2222222222222222,0.11728395061728394,0.0,0.18518518518518517,0.19135802469135801,0.0,0.2839506172839506,0.0
AF4,0.00909090909090909,0.00909090909090909,0.22727272727272727,0.00909090909090909,0.00909090909090909,0.36363636363636365,0.0,0.37272727272727274
