,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.2876712328767123,0.0,0.3287671232876712,0.0,0.0547945205479452,0.0,0.3287671232876712,0.0
F7,0.0,0.3815789473684211,0.0,0.0,0.0,0.3026315789473684,0.0,0.3157894736842105
FT9,0.17037037037037037,0.007407407407407408,0.4,0.0,0.02962962962962963,0.007407407407407408,0.37777777777777777,0.007407407407407408
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0
F4,0.0,0.34558823529411764,0.0,0.0,0.0,0.3235294117647059,0.0,0.33088235294117646
AF7,0.18110236220472442,0.0,0.4015748031496063,0.0,0.031496062992125984,0.0,0.3858267716535433,0.0
AF8,0.0,0.35,0.0,0.0,0.0,0.32142857142857145,0.0,0.32857142857142857
