,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0
FT10,0.0,0.3902439024390244,0.34146341463414637,0.0,0.0,0.2682926829268293,0.0,0.0
F4,0.0,0.37142857142857144,0.34285714285714286,0.0,0.0,0.2857142857142857,0.0,0.0
Fp2,0.05172413793103448,0.0,0.0,0.3103448275862069,0.29310344827586204,0.0,0.3448275862068966,0.0
AF7,0.05263157894736842,0.0,0.0,0.3157894736842105,0.2982456140350877,0.0,0.3333333333333333,0.0
AF3,0.0,0.3548387096774194,0.3548387096774194,0.0,0.0,0.2903225806451613,0.0,0.0
AFz,0.0410958904109589,0.0,0.0,0.273972602739726,0.2602739726027397,0.0,0.4246575342465753,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
