,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.22857142857142856,0.2571428571428571,0.02857142857142857,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571
F7,0.11428571428571428,0.2857142857142857,0.07142857142857142,0.0,0.24285714285714285,0.0,0.0,0.2857142857142857
FT9,0.0,0.23076923076923078,0.3076923076923077,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.10344827586206896,0.27586206896551724,0.08620689655172414,0.0,0.25862068965517243,0.0,0.0,0.27586206896551724
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.8421052631578947,0.05263157894736842
AF8,0.11428571428571428,0.2857142857142857,0.07142857142857142,0.0,0.24285714285714285,0.0,0.0,0.2857142857142857
