,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.07407407407407407,0.18518518518518517,0.0,0.1111111111111111,0.2962962962962963
F7,0.012658227848101266,0.2911392405063291,0.21518987341772153,0.0,0.012658227848101266,0.2911392405063291,0.17721518987341772,0.0
FT9,0.015625,0.265625,0.234375,0.0,0.015625,0.265625,0.203125,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T8,0.3157894736842105,0.0,0.0,0.0,0.2631578947368421,0.0,0.15789473684210525,0.2631578947368421
F4,0.012048192771084338,0.30120481927710846,0.20481927710843373,0.0,0.012048192771084338,0.30120481927710846,0.1686746987951807,0.0
AF7,0.07352941176470588,0.19117647058823528,0.19117647058823528,0.0,0.07352941176470588,0.19117647058823528,0.23529411764705882,0.04411764705882353
AF8,0.35,0.0,0.0,0.1,0.15,0.0,0.05,0.35
