,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.38235294117647056,0.0,0.0,0.29411764705882354,0.0,0.0,0.3235294117647059,0.0
FT10,0.0,0.2857142857142857,0.11904761904761904,0.0,0.0,0.2857142857142857,0.0,0.30952380952380953
F4,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421
Fp2,0.36666666666666664,0.0,0.0,0.3,0.0,0.0,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.28205128205128205,0.1282051282051282,0.0,0.0,0.28205128205128205,0.0,0.3076923076923077
AFz,0.36666666666666664,0.0,0.0,0.3,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.2631578947368421,0.10526315789473684,0.0,0.0,0.2631578947368421,0.0,0.3684210526315789
