,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.27906976744186046,0.0,0.0,0.3023255813953488,0.32558139534883723,0.0,0.09302325581395349,0.0
FT10,0.0,0.24166666666666667,0.25833333333333336,0.0,0.0,0.23333333333333334,0.0,0.26666666666666666
F4,0.0,0.23308270676691728,0.2631578947368421,0.0,0.0,0.22556390977443608,0.0,0.2781954887218045
Fp2,0.2,0.0,0.0,0.35384615384615387,0.38461538461538464,0.0,0.06153846153846154,0.0
AF7,0.16455696202531644,0.0,0.0,0.31645569620253167,0.46835443037974683,0.0,0.05063291139240506,0.0
AF3,0.0,0.24369747899159663,0.2605042016806723,0.0,0.0,0.23529411764705882,0.0,0.2605042016806723
AFz,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0
AF8,0.0,0.21830985915492956,0.2535211267605634,0.0,0.0,0.2112676056338028,0.0,0.31690140845070425
