,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3482142857142857,0.0,0.008928571428571428,0.35714285714285715,0.26785714285714285,0.008928571428571428,0.0,0.008928571428571428
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.31654676258992803,0.0,0.0,0.2014388489208633,0.18705035971223022,0.2949640287769784
Fp2,0.3508771929824561,0.0,0.008771929824561403,0.35964912280701755,0.2631578947368421,0.008771929824561403,0.0,0.008771929824561403
AF7,0.3409090909090909,0.0,0.0,0.3522727272727273,0.3068181818181818,0.0,0.0,0.0
AF3,0.0,0.0,0.26605504587155965,0.0,0.0,0.23853211009174313,0.22935779816513763,0.26605504587155965
AF8,0.0,0.0,0.26262626262626265,0.0,0.0,0.23232323232323232,0.24242424242424243,0.26262626262626265
AF4,0.0,0.0,0.3037037037037037,0.0,0.0,0.2074074074074074,0.1925925925925926,0.2962962962962963
