,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.28125,0.15625,0.28125,0.21875,0.0,0.0,0.0625,0.0
FT9,0.23255813953488372,0.20930232558139536,0.23255813953488372,0.23255813953488372,0.0,0.0,0.09302325581395349,0.0
Fp2,0.28125,0.15625,0.28125,0.21875,0.0,0.0,0.0625,0.0
AF7,0.2545454545454545,0.18181818181818182,0.2545454545454545,0.23636363636363636,0.0,0.0,0.07272727272727272,0.0
AF3,0.0,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.34615384615384615
F6,0.0,0.0,0.0,0.0,0.2857142857142857,0.36507936507936506,0.0,0.3492063492063492
AF8,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.16666666666666666,0.0
AF4,0.0,0.0,0.0,0.0,0.29508196721311475,0.36065573770491804,0.0,0.3442622950819672
