,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2222222222222222,0.0,0.0,0.24444444444444444,0.26666666666666666,0.0,0.26666666666666666,0.0
FT10,0.0,0.24175824175824176,0.25274725274725274,0.0,0.0,0.26373626373626374,0.0,0.24175824175824176
F4,0.0,0.20833333333333334,0.28125,0.0,0.0,0.22916666666666666,0.0,0.28125
Fp2,0.2037037037037037,0.0,0.0,0.24074074074074073,0.2777777777777778,0.0,0.2777777777777778,0.0
AF7,0.14666666666666667,0.0,0.0,0.18666666666666668,0.38666666666666666,0.0,0.28,0.0
AF3,0.0,0.23655913978494625,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.24731182795698925
AFz,0.16923076923076924,0.0,0.0,0.2153846153846154,0.3230769230769231,0.0,0.2923076923076923,0.0
AF8,0.0,0.20652173913043478,0.2826086956521739,0.0,0.0,0.22826086956521738,0.0,0.2826086956521739
