,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
FT10,0.0,0.2916666666666667,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.2916666666666667
F4,0.0,0.18181818181818182,0.5151515151515151,0.0,0.0,0.06060606060606061,0.0,0.24242424242424243
Fp2,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
AF7,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
AF3,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.23809523809523808,0.38095238095238093,0.0,0.0,0.047619047619047616,0.0,0.3333333333333333
