,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.2777777777777778,0.0
FT9,0.07547169811320754,0.5660377358490566,0.07547169811320754,0.0,0.0,0.0,0.2830188679245283,0.0
Fp2,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.2777777777777778,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AF8,0.10810810810810811,0.40540540540540543,0.10810810810810811,0.0,0.0,0.0,0.3783783783783784,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.9545454545454546
