,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.24,0.0,0.0,0.24,0.28,0.0,0.24,0.0
T8,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.27450980392156865,0.0,0.21568627450980393
F4,0.0,0.189873417721519,0.26582278481012656,0.0,0.0,0.2911392405063291,0.0,0.25316455696202533
Fp2,0.24,0.0,0.0,0.24,0.28,0.0,0.24,0.0
AF7,0.20618556701030927,0.0,0.0,0.20618556701030927,0.36082474226804123,0.0,0.21649484536082475,0.010309278350515464
AF3,0.0,0.16853932584269662,0.25842696629213485,0.0,0.0,0.3258426966292135,0.0,0.24719101123595505
AF8,0.24050632911392406,0.0,0.0,0.24050632911392406,0.27848101265822783,0.0,0.24050632911392406,0.0
AF4,0.0,0.15853658536585366,0.2682926829268293,0.0,0.0,0.2926829268292683,0.0,0.2804878048780488
