,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.26398852223816355,0.002152080344332855,0.018651362984218076,0.251793400286944,0.1836441893830703,0.0,0.2259684361549498,0.05380200860832138
FT10,0.0033250207813798837,0.3100581878636742,0.2734829592684954,0.0,0.00914380714879468,0.2776392352452203,0.0,0.12635078969243557
F4,0.01771793054571226,0.22608079376328843,0.3118355776045358,0.009922041105598866,0.0007087172218284905,0.24946846208362863,0.011339475549255847,0.17292700212615167
Fp2,0.24578651685393257,0.0,0.011235955056179775,0.26615168539325845,0.20365168539325842,0.0,0.2324438202247191,0.04073033707865169
AF7,0.21337849280270957,0.009314140558848433,0.0,0.2455546147332769,0.2955122777307367,0.0,0.20321761219305673,0.03302286198137172
AF3,0.0,0.25984251968503935,0.27795275590551183,0.0,0.0,0.3094488188976378,0.0031496062992125984,0.14960629921259844
AFz,0.23485415108451757,0.0,0.013462976813762155,0.24457741211667913,0.17950635751682872,0.0037397157816005983,0.27973074046372476,0.044128646222887064
AF8,0.06905594405594405,0.1215034965034965,0.20804195804195805,0.05332167832167832,0.037587412587412584,0.15646853146853146,0.05506993006993007,0.29895104895104896
