,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.25301204819277107,0.0,0.08433734939759036,0.0,0.27710843373493976,0.10843373493975904,0.0,0.27710843373493976
F7,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
FT9,0.225,0.0,0.225,0.0,0.225,0.125,0.0,0.2
TP10,0.0,0.07894736842105263,0.05263157894736842,0.868421052631579,0.0,0.0,0.0,0.0
T8,0.23404255319148937,0.0,0.07446808510638298,0.0,0.3404255319148936,0.09574468085106383,0.0,0.2553191489361702
F4,0.23684210526315788,0.0,0.07894736842105263,0.0,0.23684210526315788,0.21052631578947367,0.0,0.23684210526315788
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.0,0.07142857142857142,0.0,0.2976190476190476,0.10714285714285714,0.0,0.27380952380952384
