,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2413793103448276,0.0,0.0,0.2413793103448276,0.25287356321839083,0.0,0.26436781609195403,0.0
FT10,0.0,0.31343283582089554,0.34328358208955223,0.0,0.0,0.34328358208955223,0.0,0.0
F4,0.0,0.30985915492957744,0.3380281690140845,0.0,0.0,0.352112676056338,0.0,0.0
Fp2,0.2413793103448276,0.0,0.0,0.2413793103448276,0.25287356321839083,0.0,0.26436781609195403,0.0
AF7,0.2391304347826087,0.0,0.0,0.2391304347826087,0.25,0.0,0.2717391304347826,0.0
AF3,0.0,0.29333333333333333,0.32,0.0,0.0,0.38666666666666666,0.0,0.0
AFz,0.23958333333333334,0.0,0.0,0.23958333333333334,0.25,0.0,0.2708333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
