,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.2627118644067797,0.22033898305084745,0.0,0.0,0.288135593220339,0.0,0.1440677966101695,0.0847457627118644
F7,0.2376237623762376,0.2376237623762376,0.0,0.0,0.26732673267326734,0.0,0.1485148514851485,0.10891089108910891
FT9,0.011494252873563218,0.0,0.47126436781609193,0.45977011494252873,0.0,0.034482758620689655,0.022988505747126436,0.0
TP10,0.011764705882352941,0.0,0.47058823529411764,0.4588235294117647,0.0,0.03529411764705882,0.023529411764705882,0.0
T8,0.24060150375939848,0.20300751879699247,0.0,0.0,0.3533834586466165,0.0,0.12030075187969924,0.08270676691729323
F4,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0
AF7,0.25333333333333335,0.22666666666666666,0.0,0.0,0.24,0.0,0.22666666666666666,0.05333333333333334
AF8,0.20512820512820512,0.23076923076923078,0.0,0.0,0.2564102564102564,0.0,0.05128205128205128,0.2564102564102564
