,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4117647058823529,0.0,0.14705882352941177,0.4411764705882353,0.0,0.0,0.0,0.0
FT9,0.0,0.4117647058823529,0.0,0.0,0.5294117647058824,0.058823529411764705,0.0,0.0
Fp2,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0
AF7,0.4166666666666667,0.0,0.1388888888888889,0.4444444444444444,0.0,0.0,0.0,0.0
AF3,0.0,0.2222222222222222,0.0,0.0,0.75,0.027777777777777776,0.0,0.0
F6,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
