,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.19540229885057472,0.21839080459770116,0.0,0.0,0.20689655172413793,0.0,0.16091954022988506,0.21839080459770116
F7,0.1357142857142857,0.25,0.0,0.0,0.24285714285714285,0.007142857142857143,0.11428571428571428,0.25
FT9,0.0,0.0,0.4868421052631579,0.5,0.0,0.013157894736842105,0.0,0.0
TP10,0.0,0.0,0.4868421052631579,0.5,0.0,0.013157894736842105,0.0,0.0
T8,0.13194444444444445,0.25,0.0,0.0,0.24305555555555555,0.013888888888888888,0.1111111111111111,0.25
F4,0.0,0.2,0.0,0.0,0.26666666666666666,0.2,0.06666666666666667,0.26666666666666666
AF7,0.20512820512820512,0.20512820512820512,0.0,0.0,0.20512820512820512,0.0,0.1794871794871795,0.20512820512820512
AF8,0.13194444444444445,0.25,0.0,0.0,0.24305555555555555,0.013888888888888888,0.1111111111111111,0.25
