,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.359375,0.0,0.0,0.28125,0.359375,0.0,0.0,0.0
FT10,0.0,0.5263157894736842,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.0
F4,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0
Fp2,0.34545454545454546,0.0,0.0,0.3090909090909091,0.34545454545454546,0.0,0.0,0.0
AF7,0.359375,0.0,0.0,0.28125,0.359375,0.0,0.0,0.0
F6,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
