,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5581395348837209,0.0,0.0,0.4418604651162791,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.5,0.3888888888888889,0.1111111111111111
F6,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.41935483870967744,0.12903225806451613
AF8,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857
