,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
FT10,0.0,0.5625,0.0,0.0,0.0,0.4375,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.11538461538461539,0.0,0.0,0.4230769230769231,0.46153846153846156,0.0,0.0,0.0
AF7,0.10714285714285714,0.0,0.0,0.42857142857142855,0.4642857142857143,0.0,0.0,0.0
F6,0.0,0.45,0.0,0.0,0.0,0.55,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
