,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.0,0.0,0.11764705882352941,0.23529411764705882
FT9,0.038461538461538464,0.057692307692307696,0.3269230769230769,0.25,0.0,0.0,0.038461538461538464,0.28846153846153844
TP10,0.0,0.06976744186046512,0.3023255813953488,0.27906976744186046,0.0,0.0,0.046511627906976744,0.3023255813953488
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427
AF4,0.0,0.057692307692307696,0.28846153846153844,0.25,0.0,0.0,0.038461538461538464,0.36538461538461536
