,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.42857142857142855,0.0,0.14285714285714285,0.0,0.3877551020408163,0.0,0.04081632653061224,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.32142857142857145,0.0,0.2857142857142857,0.0,0.32142857142857145,0.0,0.07142857142857142,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.4117647058823529,0.0,0.1568627450980392,0.0,0.39215686274509803,0.0,0.0392156862745098,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855
AF8,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855
