,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.30666666666666664,0.24,0.25333333333333335,0.0,0.10666666666666667,0.0,0.09333333333333334,0.0
FT10,0.27692307692307694,0.24615384615384617,0.26153846153846155,0.0,0.1076923076923077,0.0,0.1076923076923077,0.0
F4,0.2878787878787879,0.24242424242424243,0.25757575757575757,0.0,0.10606060606060606,0.0,0.10606060606060606,0.0
F8,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.5217391304347826
AF7,0.225,0.225,0.225,0.0,0.2,0.0,0.125,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2413793103448276,0.20689655172413793,0.2413793103448276,0.0,0.10344827586206896,0.0,0.20689655172413793,0.0
AF4,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.52
