,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0
F4,0.0,0.29411764705882354,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0
Fp2,0.0,0.2857142857142857,0.3333333333333333,0.0,0.38095238095238093,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.2857142857142857,0.3333333333333333,0.0,0.38095238095238093,0.0,0.0,0.0
FC4,0.041666666666666664,0.0,0.0,0.0,0.0,0.4583333333333333,0.5,0.0
F6,0.038461538461538464,0.0,0.0,0.0,0.0,0.46153846153846156,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
