,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0
F4,0.0,0.23529411764705882,0.2549019607843137,0.2549019607843137,0.0,0.0,0.2549019607843137,0.0
F8,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0
AF7,0.0,0.0,0.0,0.0,0.6041666666666666,0.3958333333333333,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5277777777777778,0.4722222222222222,0.0,0.0
AF8,0.0,0.23529411764705882,0.2549019607843137,0.2549019607843137,0.0,0.0,0.2549019607843137,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
