,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.6363636363636364,0.0,0.0,0.0,0.0,0.18181818181818182,0.06818181818181818,0.11363636363636363
F4,0.0,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0
Fp2,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0
AF7,0.0,0.23076923076923078,0.34615384615384615,0.4230769230769231,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.375,0.0,0.0,0.0,0.0,0.2916666666666667,0.125,0.20833333333333334
F6,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666
AF8,0.3333333333333333,0.0,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.2222222222222222
