,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.36363636363636365,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.36363636363636365
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857
T8,0.0,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.3333333333333333
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.36363636363636365,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.36363636363636365
