,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.3333333333333333,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.25,0.0,0.625,0.0,0.0,0.125,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.45454545454545453,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
