,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5405405405405406,0.0,0.0,0.0,0.02702702702702703,0.0,0.43243243243243246
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
AF8,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0
AF4,0.0,0.5161290322580645,0.0,0.0,0.0,0.03225806451612903,0.0,0.45161290322580644
