,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.26666666666666666,0.0,0.0,0.0,0.3,0.3333333333333333,0.1
FT9,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.5227272727272727,0.0,0.4772727272727273,0.0,0.0,0.0
FT7,0.0,0.24324324324324326,0.0,0.0,0.0,0.32432432432432434,0.35135135135135137,0.08108108108108109
AF8,0.0,0.23076923076923078,0.0,0.0,0.0,0.3333333333333333,0.358974358974359,0.07692307692307693
AF4,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2
