,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.43137254901960786,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.1568627450980392
FT10,0.4230769230769231,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.17307692307692307
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.3076923076923077
