,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.25,0.0,0.375,0.375,0.0,0.0,0.0,0.0
FT10,0.0,0.2714285714285714,0.0,0.0,0.0,0.3,0.12857142857142856,0.3
F4,0.058823529411764705,0.0,0.7941176470588235,0.11764705882352941,0.029411764705882353,0.0,0.0,0.0
Fp2,0.18181818181818182,0.0,0.45454545454545453,0.36363636363636365,0.0,0.0,0.0,0.0
AF7,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.14285714285714285
F6,0.0,0.26582278481012656,0.0,0.0,0.012658227848101266,0.3037974683544304,0.12658227848101267,0.2911392405063291
AF4,0.0,0.2391304347826087,0.0,0.0,0.043478260869565216,0.2608695652173913,0.21739130434782608,0.2391304347826087
F2,0.0,0.2676056338028169,0.0,0.0,0.0,0.30985915492957744,0.1267605633802817,0.29577464788732394
