,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
AF7,0.21052631578947367,0.0,0.0,0.0,0.5526315789473685,0.23684210526315788,0.0,0.0
FT7,0.2608695652173913,0.0,0.0,0.0,0.391304347826087,0.34782608695652173,0.0,0.0
AF8,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
