,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.22727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.22727272727272727,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20689655172413793,0.0,0.27586206896551724,0.0,0.3103448275862069,0.20689655172413793,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.2,0.0,0.28,0.0,0.32,0.2,0.0,0.0
FC4,0.21428571428571427,0.0,0.2857142857142857,0.0,0.25,0.25,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
