,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.34782608695652173,0.2608695652173913,0.0,0.391304347826087
F6,0.0,0.0,0.0,0.0,0.25,0.4375,0.0,0.3125
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.36363636363636365
