,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.5925925925925926,0.0,0.2222222222222222,0.0,0.18518518518518517,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.4,0.0,0.3333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.7222222222222222,0.0,0.1111111111111111,0.0,0.16666666666666666
AF7,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.375,0.0,0.25,0.0,0.375
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.3333333333333333
