,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.3181818181818182,0.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.045454545454545456
F4,0.0,0.35555555555555557,0.37777777777777777,0.13333333333333333,0.044444444444444446,0.0,0.0,0.08888888888888889
Fp2,0.0,0.3125,0.4166666666666667,0.1875,0.041666666666666664,0.0,0.0,0.041666666666666664
AF7,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0
C5,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
FC4,0.3191489361702128,0.0,0.0,0.0,0.0,0.3191489361702128,0.3191489361702128,0.0425531914893617
F6,0.30612244897959184,0.0,0.0,0.0,0.0,0.30612244897959184,0.3673469387755102,0.02040816326530612
AF8,0.0,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333
