,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.3333333333333333
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.14285714285714285,0.0,0.0,0.0,0.6190476190476191,0.0,0.047619047619047616,0.19047619047619047
FT7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857
AF4,0.23076923076923078,0.0,0.0,0.0,0.38461538461538464,0.0,0.07692307692307693,0.3076923076923077
