,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.7692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0
F3,0.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0
FT7,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
