,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.08333333333333333,0.0,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.5238095238095238,0.0,0.2857142857142857
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0625,0.0,0.1875,0.0,0.4375,0.0,0.3125
