,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.6756756756756757,0.10810810810810811,0.08108108108108109,0.0,0.0,0.13513513513513514,0.0
FT9,0.0,0.29411764705882354,0.23529411764705882,0.17647058823529413,0.0,0.0,0.29411764705882354,0.0
TP10,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.525
AF8,0.0,0.29411764705882354,0.23529411764705882,0.17647058823529413,0.0,0.0,0.29411764705882354,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,0.0,0.5348837209302325
