,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.36363636363636365,0.0,0.12121212121212122,0.0,0.0,0.3939393939393939,0.0,0.12121212121212122
F3,0.0,0.8181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0
FT9,0.2777777777777778,0.0,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
FT7,0.37142857142857144,0.0,0.11428571428571428,0.0,0.0,0.4,0.0,0.11428571428571428
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2777777777777778,0.0,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222
