,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222
FT10,0.14705882352941177,0.47058823529411764,0.0,0.0,0.0,0.20588235294117646,0.0,0.17647058823529413
F4,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0
F8,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.1724137931034483,0.3103448275862069,0.0,0.0,0.0,0.27586206896551724,0.0,0.2413793103448276
AF8,0.0,0.0,0.375,0.375,0.0,0.0,0.25,0.0
AF4,0.2,0.28,0.0,0.0,0.0,0.28,0.0,0.24
