,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.6578947368421053,0.0,0.0,0.0,0.34210526315789475,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0
F2,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428
