,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.18181818181818182,0.0,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.0,0.22727272727272727,0.0
FT10,0.0,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.0,0.3103448275862069
F4,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0
Fp2,0.10810810810810811,0.0,0.08108108108108109,0.35135135135135137,0.13513513513513514,0.0,0.32432432432432434,0.0
AF7,0.18181818181818182,0.0,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.0,0.22727272727272727,0.0
F6,0.0,0.3442622950819672,0.0,0.0,0.0,0.3442622950819672,0.0,0.3114754098360656
AF4,0.11428571428571428,0.0,0.08571428571428572,0.34285714285714286,0.14285714285714285,0.0,0.3142857142857143,0.0
F2,0.0,0.34545454545454546,0.0,0.0,0.0,0.34545454545454546,0.0,0.3090909090909091
