,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.23684210526315788,0.2894736842105263,0.07894736842105263,0.0,0.0,0.13157894736842105,0.0,0.2631578947368421
FT10,0.1896551724137931,0.3275862068965517,0.05172413793103448,0.0,0.0,0.1206896551724138,0.0,0.3103448275862069
F4,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427
F8,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0
FT7,0.23333333333333334,0.23333333333333334,0.1,0.0,0.0,0.2,0.0,0.23333333333333334
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.1896551724137931,0.3275862068965517,0.05172413793103448,0.0,0.0,0.1206896551724138,0.0,0.3103448275862069
