,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5882352941176471,0.0,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.0,0.08823529411764706
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2631578947368421,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.15789473684210525
T8,0.0,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666
FT7,0.0,0.2631578947368421,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.15789473684210525
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666
