,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.375
F4,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0
Fp2,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0
AF7,0.0,0.15384615384615385,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.3076923076923077
F6,0.0,0.06976744186046512,0.0,0.0,0.09302325581395349,0.3953488372093023,0.0,0.4418604651162791
AF4,0.0,0.0,0.4482758620689655,0.10344827586206896,0.0,0.0,0.4482758620689655,0.0
F2,0.0,0.0625,0.0,0.0,0.08333333333333333,0.375,0.0,0.4791666666666667
