,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.23809523809523808
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0
C5,0.1891891891891892,0.0,0.0,0.0,0.5675675675675675,0.08108108108108109,0.0,0.16216216216216217
FC4,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727
F6,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
AF8,0.30434782608695654,0.0,0.0,0.0,0.30434782608695654,0.13043478260869565,0.0,0.2608695652173913
