,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.2318840579710145,0.2463768115942029,0.0,0.0,0.10144927536231885,0.2608695652173913,0.0,0.15942028985507245
FT10,0.2328767123287671,0.2465753424657534,0.0,0.0,0.0958904109589041,0.273972602739726,0.0,0.1506849315068493
F4,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0
F8,0.0,0.0,0.19230769230769232,0.46153846153846156,0.0,0.0,0.34615384615384615,0.0
AF7,0.20512820512820512,0.20512820512820512,0.0,0.0,0.1794871794871795,0.20512820512820512,0.0,0.20512820512820512
FT7,0.225,0.25,0.0,0.0,0.1,0.275,0.0,0.15
AF8,0.0,0.0,0.21739130434782608,0.43478260869565216,0.0,0.0,0.34782608695652173,0.0
AF4,0.22641509433962265,0.22641509433962265,0.0,0.0,0.1320754716981132,0.22641509433962265,0.0,0.18867924528301888
