,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.3111111111111111,0.0,0.0,0.0,0.26666666666666666,0.15555555555555556,0.26666666666666666,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
C5,0.30952380952380953,0.0,0.0,0.0,0.2619047619047619,0.16666666666666666,0.2619047619047619,0.0
FC4,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0
F6,0.2916666666666667,0.0,0.0,0.0,0.2708333333333333,0.16666666666666666,0.2708333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
