,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715
F4,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
Fp2,0.0,0.0,0.3090909090909091,0.34545454545454546,0.34545454545454546,0.0,0.0,0.0
AF7,0.0,0.0,0.2857142857142857,0.38095238095238093,0.3333333333333333,0.0,0.0,0.0
C5,0.0,0.0,0.30158730158730157,0.36507936507936506,0.3333333333333333,0.0,0.0,0.0
FC4,0.2,0.0,0.0,0.0,0.0,0.35,0.0,0.45
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.7272727272727273
