,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.5526315789473685,0.0,0.3157894736842105,0.0,0.13157894736842105,0.0,0.0,0.0
F3,0.0,0.6842105263157895,0.0,0.0,0.0,0.21052631578947367,0.0,0.10526315789473684
FT9,0.46153846153846156,0.0,0.38461538461538464,0.0,0.15384615384615385,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.0
FT7,0.0,0.45454545454545453,0.0,0.0,0.0,0.36363636363636365,0.0,0.18181818181818182
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.25
