,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.34536082474226804,0.05154639175257732,0.05412371134020619,0.01804123711340206,0.11597938144329897,0.1958762886597938,0.13402061855670103,0.08505154639175258
F4,0.0712166172106825,0.4362017804154303,0.13649851632047477,0.10385756676557864,0.18991097922848665,0.020771513353115726,0.008902077151335312,0.032640949554896145
Fp2,0.0472636815920398,0.10945273631840796,0.3805970149253731,0.2537313432835821,0.16666666666666666,0.02736318407960199,0.004975124378109453,0.009950248756218905
AF7,0.02185792349726776,0.08469945355191257,0.28688524590163933,0.3989071038251366,0.17759562841530055,0.0,0.030054644808743168,0.0
C5,0.0967032967032967,0.13406593406593406,0.14285714285714285,0.15164835164835164,0.389010989010989,0.03296703296703297,0.03956043956043956,0.013186813186813187
FC4,0.15948275862068967,0.008620689655172414,0.028017241379310345,0.0021551724137931034,0.03879310344827586,0.375,0.23922413793103448,0.14870689655172414
F6,0.14025974025974025,0.005194805194805195,0.007792207792207792,0.023376623376623377,0.05454545454545454,0.2883116883116883,0.412987012987013,0.06753246753246753
AF8,0.12075471698113208,0.03773584905660377,0.026415094339622643,0.0,0.033962264150943396,0.25660377358490566,0.1018867924528302,0.4226415094339623
