,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.33190578158458245,0.13276231263383298,0.139186295503212,0.042826552462526764,0.11134903640256959,0.09421841541755889,0.07922912205567452,0.06852248394004283
FT10,0.12989690721649486,0.32989690721649484,0.09896907216494845,0.05154639175257732,0.0288659793814433,0.1360824742268041,0.05154639175257732,0.1731958762886598
F4,0.1826086956521739,0.1391304347826087,0.3536231884057971,0.07536231884057971,0.06376811594202898,0.07536231884057971,0.08695652173913043,0.02318840579710145
F8,0.06397306397306397,0.0707070707070707,0.07744107744107744,0.46464646464646464,0.02356902356902357,0.020202020202020204,0.22895622895622897,0.050505050505050504
AF7,0.16875,0.053125,0.08125,0.015625,0.41875,0.134375,0.034375,0.09375
FT7,0.12137203166226913,0.17678100263852242,0.0633245382585752,0.0158311345646438,0.11081794195250659,0.3482849604221636,0.005277044854881266,0.158311345646438
AF8,0.13214285714285715,0.07857142857142857,0.11071428571428571,0.26785714285714285,0.039285714285714285,0.010714285714285714,0.3607142857142857,0.0
AF4,0.09510869565217392,0.22826086956521738,0.019021739130434784,0.043478260869565216,0.08152173913043478,0.16032608695652173,0.0,0.37228260869565216
