,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.3584905660377358,0.20754716981132076,0.0,0.05660377358490566,0.37735849056603776,0.0,0.0,0.0
F4,0.32432432432432434,0.2702702702702703,0.0,0.08108108108108109,0.32432432432432434,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0
C5,0.3584905660377358,0.20754716981132076,0.0,0.05660377358490566,0.37735849056603776,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.375
F6,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.7222222222222222,0.16666666666666666
AF8,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333
