,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
F4,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.32,0.36,0.0,0.32,0.0
C5,0.0,0.0,0.0,0.3181818181818182,0.36363636363636365,0.0,0.3181818181818182,0.0
FC4,0.12,0.08,0.0,0.0,0.0,0.4,0.0,0.4
F6,0.0,0.0,0.0,0.3181818181818182,0.36363636363636365,0.0,0.3181818181818182,0.0
AF8,0.12,0.08,0.0,0.0,0.0,0.4,0.0,0.4
