,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.26666666666666666,0.3111111111111111,0.0,0.0,0.0,0.13333333333333333,0.0,0.28888888888888886
FT10,0.25,0.32142857142857145,0.0,0.0,0.0,0.125,0.0,0.30357142857142855
F4,0.0,0.0,0.2222222222222222,0.24444444444444444,0.26666666666666666,0.0,0.26666666666666666,0.0
Fp2,0.0,0.0,0.2037037037037037,0.24074074074074073,0.2777777777777778,0.0,0.2777777777777778,0.0
AF7,0.0,0.0,0.19298245614035087,0.24561403508771928,0.2807017543859649,0.0,0.2807017543859649,0.0
F6,0.23529411764705882,0.2647058823529412,0.0,0.0,0.0,0.23529411764705882,0.0,0.2647058823529412
AF4,0.0,0.0,0.1864406779661017,0.23728813559322035,0.2711864406779661,0.0,0.3050847457627119,0.0
F2,0.23728813559322035,0.3220338983050847,0.0,0.0,0.0,0.13559322033898305,0.0,0.3050847457627119
