,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.3888888888888889,0.0,0.0,0.0,0.3888888888888889,0.0,0.2222222222222222,0.0
FT10,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0
AF7,0.3888888888888889,0.0,0.0,0.0,0.3888888888888889,0.0,0.2222222222222222,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
